Id,y,Split,Cluster
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2828.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/234.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1308.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4839.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3724.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2337.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5536.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2549.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3273.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4193.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4484.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/196.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4671.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2578.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/446.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5446.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1260.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5817.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2270.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2940.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5303.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2140.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2456.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4419.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1960.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5290.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/730.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1762.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2234.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3395.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/91.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4550.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2146.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1806.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4434.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2692.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5652.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3115.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/481.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3139.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/364.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2870.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4635.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3891.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/247.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4920.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5682.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5227.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/681.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2356.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1369.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2938.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5520.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5680.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4870.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5452.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3420.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3931.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/186.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2293.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2331.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2110.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2590.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2676.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/499.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2616.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/798.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3755.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4381.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3042.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1233.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1007.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/6058.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1057.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/135.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2773.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/590.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1630.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1617.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5612.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5171.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/689.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4409.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2181.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/529.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1728.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1779.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/134.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1239.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/304.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2904.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2239.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/906.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3148.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3293.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1541.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5557.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2449.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3848.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2510.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4071.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4584.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5104.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3406.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1751.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5574.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/121.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5200.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/655.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4292.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4810.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1307.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4305.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2352.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2564.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5973.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1691.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3723.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/24.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5117.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4692.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5354.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/105.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5082.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2660.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/418.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4820.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2970.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/22.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1333.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2482.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1122.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/878.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4550.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1628.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1048.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2615.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/177.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1947.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5497.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3647.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5123.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/283.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5703.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1767.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1744.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/172.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/437.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5237.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/883.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1786.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/105.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3789.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/632.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1868.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1481.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4262.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5299.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4518.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5820.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3210.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/315.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/429.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1109.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3503.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/716.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3565.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4932.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2037.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/968.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1530.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5079.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3082.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5736.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4411.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3140.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/782.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5380.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4364.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3888.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4640.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3545.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1949.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5290.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2306.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/155.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/905.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/343.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5870.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5892.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1873.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1105.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4958.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/589.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5595.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5653.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5189.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4973.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2458.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1227.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4010.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5302.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/479.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4030.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1801.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3819.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2683.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3876.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2177.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4677.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4388.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5158.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1852.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3740.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1838.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5008.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1584.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1337.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3537.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/6239.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1741.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3525.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5509.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5338.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/969.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3843.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1237.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2830.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3501.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1641.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/6190.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4163.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3805.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4316.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1796.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4401.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2038.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/473.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1267.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5010.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/397.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1849.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5119.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2186.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1966.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3324.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5997.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/750.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/799.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/228.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1062.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2017.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4407.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2120.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1519.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2910.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2882.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2784.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2466.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4660.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1884.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1416.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1074.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2210.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5468.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3206.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3578.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/252.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/617.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2805.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4804.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4717.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1419.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2831.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2974.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4590.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/76.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3354.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1021.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4995.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4435.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5335.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3402.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2150.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2819.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2434.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4275.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/1220.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4478.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2035.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1317.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2853.jpg,1,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3312.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3642.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4530.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4245.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/865.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4508.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1645.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1736.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2689.jpg,1,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/4578.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3534.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5406.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/2533.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3629.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5076.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1040.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3152.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1958.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/5400.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2166.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3514.jpg,0,Train,3
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/892.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/6220.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3801.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4136.jpg,0,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/3611.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/5422.jpg,1,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Malignant/3491.jpg,1,Train,0
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/1404.jpg,0,Train,2
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/4956.jpg,0,Train,1
/home/cloudcorn/sameerah/my_exam/data1/train/Benign/2708.jpg,0,Train,3
